Order ID,Customer Name,Category,Sub Category,City,Order Date,Region,Sales,Discount,Profit
OD3025,Adavan,Snacks,Chocolates,Ooty,12-12-2015,West,2230,0.19,468.3
OD3026,Amrish,Oil & Masala,Spices,Vellore,11-06-2017,West,1325,0.14,79.5
OD3027,Rumaiza,Fruits & Veggies,Fresh Vegetables,Tirunelveli,08-01-2018,West,1905,0.27,476.25
OD3028,Suresh,"Eggs, Meat & Fish",Fish,Cumbum,12-08-2017,West,2290,0.21,137.4
OD3029,Alan,Food Grains,Organic Staples,Karur,9/23/2018,West,593,0.21,166.04
OD3030,Ganesh,Oil & Masala,Masalas,Ramanadhapuram,4/16/2017,West,2448,0.29,538.56
OD3031,Arutra,Food Grains,Dals & Pulses,Salem,11-10-2017,West,1935,0.34,832.05
OD3032,Amy,Oil & Masala,Masalas,Chennai,05-08-2018,West,1163,0.35,116.3
OD3033,Vinne,Snacks,Chocolates,Chennai,10/17/2018,West,1170,0.3,362.7
OD3034,Hafiz,Oil & Masala,Edible Oil & Ghee,Namakkal,7/22/2015,West,1924,0.25,269.36
OD3035,Sabeela,"Eggs, Meat & Fish",Chicken,Bodi,10/25/2016,West,2232,0.14,491.04
OD3036,Vinne,Bakery,Cakes,Dharmapuri,12-12-2016,West,2031,0.3,162.48
OD3037,Verma,Snacks,Noodles,Tenkasi,10/23/2016,West,716,0.33,150.36
OD3038,Sharon,Food Grains,Dals & Pulses,Dindigul,12-12-2016,West,988,0.23,148.2
OD3039,Krithika,"Eggs, Meat & Fish",Fish,Theni,12/20/2016,West,1750,0.15,367.5
OD3040,Verma,Oil & Masala,Spices,Pudukottai,4/19/2017,West,1547,0.12,123.76
OD3041,Sabeela,"Eggs, Meat & Fish",Chicken,Salem,11/30/2016,West,1259,0.12,176.26
OD3042,Sudeep,Bakery,Biscuits,Virudhunagar,2/21/2016,West,579,0.12,208.44
OD3043,Verma,"Eggs, Meat & Fish",Mutton,Tirunelveli,7/27/2018,West,1304,0.13,573.76
OD3044,Kumar,"Eggs, Meat & Fish",Mutton,Madurai,3/28/2017,West,1677,0.35,620.49
OD3045,Suresh,Fruits & Veggies,Organic Vegetables,Madurai,11-10-2017,West,520,0.33,104
OD3046,Sheeba,Food Grains,Rice,Bodi,3/21/2018,West,1503,0.21,405.81
OD3047,Sudeep,Oil & Masala,Spices,Bodi,6/23/2017,West,1198,0.13,419.3
OD3048,Vince,Food Grains,Rice,Tenkasi,7/25/2015,West,559,0.29,156.52
OD3049,Ravi,Snacks,Cookies,Theni,12/17/2016,West,1163,0.28,220.97
OD3050,Kumar,Bakery,Biscuits,Tirunelveli,12/17/2016,West,1989,0.31,735.93
OD3051,Veronica,Bakery,Breads & Buns,Tirunelveli,11-10-2017,West,1714,0.35,702.74
OD3052,Vince,"Eggs, Meat & Fish",Fish,Pudukottai,4/19/2017,West,1615,0.15,629.85
OD3053,Ravi,Food Grains,Organic Staples,Madurai,08-04-2015,West,691,0.29,200.39
OD3054,Suresh,"Eggs, Meat & Fish",Fish,Salem,3/26/2015,West,1953,0.35,566.37
OD3055,Suresh,Oil & Masala,Masalas,Coimbatore,08-03-2018,West,995,0.29,427.85
OD3056,Roshan,Food Grains,Atta & Flour,Viluppuram,11-10-2017,West,2422,0.16,435.96
OD3057,Jackson,"Eggs, Meat & Fish",Mutton,Trichy,6/16/2017,West,2011,0.34,744.07
OD3058,Arvind,"Eggs, Meat & Fish",Mutton,Tenkasi,08-04-2015,West,1565,0.28,469.5
OD3059,Muneer,Fruits & Veggies,Fresh Fruits,Salem,7/25/2015,West,2263,0.21,271.56
OD3060,Vince,Beverages,Health Drinks,Namakkal,2/15/2016,West,2035,0.26,468.05
OD3061,Ram,Fruits & Veggies,Fresh Vegetables,Perambalur,8/14/2018,West,759,0.18,98.67
OD3062,Malik,Snacks,Cookies,Vellore,7/25/2017,West,995,0.17,218.9
OD3063,Adavan,Food Grains,Atta & Flour,Tirunelveli,12/13/2015,West,1295,0.35,142.45
OD3064,Harish,Bakery,Breads & Buns,Pudukottai,3/29/2016,West,2366,0.21,425.88
OD3065,Krithika,Food Grains,Rice,Tirunelveli,09-10-2016,West,599,0.1,221.63
OD3066,Ravi,Oil & Masala,Spices,Bodi,7/17/2017,West,1986,0.24,496.5
OD3067,James,Oil & Masala,Masalas,Madurai,01-07-2018,West,1485,0.14,386.1
OD3068,Rumaiza,Fruits & Veggies,Organic Vegetables,Cumbum,08-04-2015,West,1025,0.19,133.25
OD3069,Adavan,Beverages,Health Drinks,Theni,9/14/2018,West,1164,0.31,302.64
OD3070,Aditi,Bakery,Biscuits,Tenkasi,5/16/2017,West,1258,0.16,364.82
OD3071,Yusuf,Oil & Masala,Spices,Chennai,09-09-2018,West,1843,0.12,313.31
OD3072,Komal,"Eggs, Meat & Fish",Eggs,Ooty,11/22/2016,West,1869,0.1,485.94
OD3073,Harish,Fruits & Veggies,Fresh Vegetables,Theni,7/22/2015,West,2331,0.22,186.48
OD3074,Ram,Food Grains,Dals & Pulses,Karur,01-07-2018,West,1368,0.18,615.6
OD3075,Krithika,Beverages,Health Drinks,Viluppuram,08-08-2015,West,1021,0.27,224.62
OD3076,Yadav,"Eggs, Meat & Fish",Fish,Salem,10/29/2017,West,2244,0.19,201.96
OD3077,Harish,Bakery,Cakes,Cumbum,4/19/2017,West,539,0.25,59.29
OD3078,Sudeep,Fruits & Veggies,Fresh Vegetables,Tenkasi,11/15/2017,West,1256,0.3,514.96
OD3079,Jonas,Snacks,Cookies,Madurai,08-04-2015,West,2158,0.26,258.96
OD3080,Krithika,Beverages,Health Drinks,Virudhunagar,10/18/2015,West,2282,0.29,867.16
OD3081,Jackson,Snacks,Cookies,Virudhunagar,9/23/2018,West,1940,0.11,679
OD3082,Malik,Oil & Masala,Masalas,Ramanadhapuram,9/24/2016,West,561,0.22,140.25
OD3083,Peer,Food Grains,Organic Staples,Viluppuram,12/18/2018,West,1764,0.24,776.16
OD3084,Sundar,Bakery,Cakes,Ramanadhapuram,3/19/2018,West,1375,0.18,316.25
OD3085,Hussain,Beverages,Soft Drinks,Namakkal,12/20/2015,West,1589,0.33,349.58
OD3086,Verma,Bakery,Cakes,Viluppuram,12/17/2016,West,639,0.32,210.87
OD3087,Sabeela,"Eggs, Meat & Fish",Fish,Vellore,3/21/2018,West,2194,0.18,416.86
OD3088,Kumar,Snacks,Chocolates,Namakkal,09-10-2017,West,1641,0.34,114.87
OD3089,Krithika,Food Grains,Dals & Pulses,Perambalur,4/25/2018,West,1642,0.14,229.88
OD3090,Vidya,Fruits & Veggies,Organic Fruits,Ramanadhapuram,12/19/2018,West,1721,0.2,653.98
OD3091,Veronica,Oil & Masala,Masalas,Coimbatore,02-03-2015,West,1015,0.22,152.25
OD3092,Shah,Beverages,Health Drinks,Tenkasi,09-02-2018,West,1226,0.14,416.84
OD3093,Sharon,Bakery,Breads & Buns,Bodi,12-03-2018,West,1717,0.2,618.12
OD3094,Anu,Oil & Masala,Edible Oil & Ghee,Theni,11-10-2017,West,2097,0.23,650.07
OD3095,Peer,Food Grains,Organic Staples,Chennai,3/21/2018,West,1622,0.22,486.6
OD3096,Hafiz,"Eggs, Meat & Fish",Fish,Ooty,4/19/2017,West,2004,0.28,340.68
OD3097,Muneer,Fruits & Veggies,Organic Fruits,Trichy,3/26/2017,West,1644,0.23,82.2
OD3098,Aditi,Food Grains,Atta & Flour,Dharmapuri,7/17/2017,West,2477,0.33,891.72
OD3099,Veena,Bakery,Breads & Buns,Ooty,9/24/2016,West,531,0.3,127.44
OD3100,Ravi,Oil & Masala,Masalas,Madurai,02-03-2015,West,1546,0.28,448.34
OD3101,Haseena,Snacks,Cookies,Nagercoil,07-11-2016,West,746,0.27,164.12
OD3102,Veronica,Fruits & Veggies,Organic Fruits,Bodi,12/29/2017,West,621,0.1,279.45
OD3103,Amy,Oil & Masala,Edible Oil & Ghee,Viluppuram,7/14/2016,West,1377,0.29,509.49
OD3104,Rumaiza,Beverages,Soft Drinks,Bodi,3/20/2016,West,1621,0.17,664.61
OD3105,Komal,Fruits & Veggies,Organic Fruits,Tirunelveli,12-06-2015,West,1497,0.16,389.22
OD3106,Willams,Beverages,Soft Drinks,Dindigul,11-07-2015,West,1874,0.2,787.08
OD3107,Haseena,Beverages,Soft Drinks,Viluppuram,09-09-2017,West,1225,0.28,147
OD3108,Shah,Oil & Masala,Masalas,Ramanadhapuram,04-01-2015,West,2308,0.27,369.28
OD3109,Alan,Beverages,Health Drinks,Tirunelveli,7/14/2016,West,1103,0.27,485.32
OD3110,Roshan,Snacks,Noodles,Ooty,11/18/2015,West,1526,0.17,686.7
OD3111,Willams,Bakery,Cakes,Ramanadhapuram,8/20/2018,West,2289,0.2,618.03
OD3112,Krithika,Beverages,Soft Drinks,Theni,2/15/2016,West,687,0.34,240.45
OD3113,Alan,Food Grains,Atta & Flour,Coimbatore,2/15/2016,West,972,0.14,213.84
OD3114,Sudeep,Beverages,Soft Drinks,Tirunelveli,12/20/2015,West,1669,0.22,550.77
OD3115,Yadav,Bakery,Biscuits,Perambalur,11-01-2018,West,506,0.29,70.84
OD3116,Malik,Oil & Masala,Edible Oil & Ghee,Karur,06-02-2018,West,852,0.27,289.68
OD3117,Vidya,Oil & Masala,Spices,Perambalur,11-07-2015,West,1640,0.18,656
OD3118,Arutra,Beverages,Health Drinks,Krishnagiri,12-03-2018,West,2093,0.28,941.85
OD3119,Amrish,Oil & Masala,Spices,Viluppuram,4/23/2018,West,1223,0.15,61.15
OD3120,Sudha,"Eggs, Meat & Fish",Eggs,Karur,09-04-2018,West,581,0.34,255.64
OD3121,Esther,Bakery,Cakes,Namakkal,06-11-2018,West,505,0.13,222.2
OD3122,Adavan,Fruits & Veggies,Fresh Vegetables,Viluppuram,06-02-2018,West,2145,0.31,600.6
OD3123,Sundar,Bakery,Cakes,Perambalur,9/24/2016,West,1933,0.32,753.87
OD3124,Sudha,Bakery,Biscuits,Cumbum,3/19/2018,West,2060,0.18,618
OD3125,Jonas,Bakery,Cakes,Namakkal,11/15/2017,West,1469,0.22,499.46
OD3126,Malik,Fruits & Veggies,Organic Fruits,Madurai,12-03-2018,West,523,0.14,120.29
OD3127,Hussain,Bakery,Breads & Buns,Dharmapuri,11/24/2018,West,1916,0.13,229.92
OD3128,James,Food Grains,Organic Staples,Trichy,9/15/2018,West,1513,0.28,181.56
OD3129,Alan,Food Grains,Rice,Virudhunagar,11/24/2018,West,1756,0.25,684.84
OD3130,Surya,Fruits & Veggies,Organic Vegetables,Madurai,11/20/2016,West,2381,0.19,857.16
OD3131,Hafiz,Fruits & Veggies,Fresh Vegetables,Coimbatore,10/22/2018,West,1683,0.16,218.79
OD3132,Sundar,Food Grains,Rice,Bodi,11/20/2016,West,1784,0.26,267.6
OD3133,Harish,Beverages,Health Drinks,Coimbatore,03-08-2016,Central,1937,0.1,368.03
OD3134,Vidya,Beverages,Soft Drinks,Perambalur,5/29/2018,Central,1402,0.13,112.16
OD3135,Krithika,Fruits & Veggies,Fresh Fruits,Dindigul,9/24/2017,Central,2425,0.29,436.5
OD3136,Hussain,Beverages,Soft Drinks,Pudukottai,5/29/2018,Central,1583,0.34,221.62
OD3137,Akash,Snacks,Cookies,Ramanadhapuram,3/21/2018,Central,2402,0.3,192.16
OD3138,Hafiz,Bakery,Cakes,Tirunelveli,7/17/2017,Central,816,0.27,97.92
OD3139,Vidya,Snacks,Cookies,Salem,10-01-2018,Central,2246,0.31,269.52
OD3140,Amrish,Food Grains,Organic Staples,Namakkal,9/24/2017,Central,1752,0.24,438
OD3141,Suresh,Snacks,Chocolates,Tenkasi,12/21/2018,Central,1265,0.2,404.8
OD3142,Ganesh,Oil & Masala,Edible Oil & Ghee,Vellore,1/20/2015,Central,1148,0.21,309.96
OD3143,Ram,Snacks,Chocolates,Tenkasi,7/17/2017,Central,2360,0.28,542.8
OD3144,Haseena,Snacks,Noodles,Krishnagiri,5/29/2018,Central,945,0.13,245.7
OD3145,Sabeela,Oil & Masala,Masalas,Krishnagiri,12/29/2017,Central,2478,0.13,1090.32
OD3146,Hussain,Bakery,Biscuits,Viluppuram,3/17/2015,Central,1727,0.24,690.8
OD3147,Amy,Food Grains,Dals & Pulses,Ooty,9/13/2017,Central,2033,0.28,447.26
OD3148,Veronica,Snacks,Chocolates,Virudhunagar,7/29/2018,Central,2307,0.28,299.91
OD3149,Komal,Beverages,Health Drinks,Coimbatore,09-01-2017,Central,947,0.3,132.58
OD3150,Ramesh,Snacks,Noodles,Virudhunagar,11-10-2015,Central,2062,0.31,907.28
OD3151,Akash,"Eggs, Meat & Fish",Eggs,Chennai,10/30/2017,Central,2385,0.12,310.05
OD3152,Haseena,Snacks,Cookies,Kanyakumari,6/20/2015,Central,560,0.11,95.2
OD3153,Surya,Fruits & Veggies,Organic Fruits,Kanyakumari,6/29/2018,Central,1654,0.14,496.2
OD3154,Vince,Bakery,Biscuits,Bodi,05-08-2016,Central,1827,0.28,493.29
OD3155,James,"Eggs, Meat & Fish",Eggs,Chennai,9/23/2015,Central,1524,0.23,441.96
OD3156,Malik,Oil & Masala,Edible Oil & Ghee,Ramanadhapuram,9/25/2018,Central,981,0.18,255.06
OD3157,James,Food Grains,Organic Staples,Krishnagiri,7/29/2018,Central,1856,0.31,835.2
OD3158,Ridhesh,"Eggs, Meat & Fish",Fish,Nagercoil,4/20/2016,Central,1794,0.23,789.36
OD3159,Esther,Food Grains,Atta & Flour,Perambalur,09-09-2018,Central,1374,0.18,82.44
OD3160,Haseena,Bakery,Cakes,Cumbum,09-04-2017,Central,2491,0.26,1120.95
OD3161,Jackson,Fruits & Veggies,Fresh Vegetables,Perambalur,12-08-2018,Central,1812,0.22,108.72
OD3162,Verma,Oil & Masala,Edible Oil & Ghee,Tenkasi,11/13/2016,Central,714,0.12,78.54
OD3163,Ram,"Eggs, Meat & Fish",Fish,Virudhunagar,11/30/2017,Central,1388,0.25,111.04
OD3164,Veronica,Fruits & Veggies,Fresh Fruits,Tirunelveli,8/26/2017,Central,653,0.27,124.07
OD3165,Peer,Fruits & Veggies,Organic Vegetables,Nagercoil,1/30/2015,Central,2262,0.1,791.7
OD3166,Alan,Beverages,Health Drinks,Ramanadhapuram,06-09-2016,Central,2234,0.11,714.88
OD3167,Aditi,"Eggs, Meat & Fish",Chicken,Madurai,03-10-2015,Central,2275,0.3,864.5
OD3168,Willams,"Eggs, Meat & Fish",Eggs,Dharmapuri,11-03-2018,Central,2036,0.26,325.76
OD3169,Kumar,"Eggs, Meat & Fish",Eggs,Ooty,08-08-2017,Central,916,0.25,238.16
OD3170,Amy,Food Grains,Atta & Flour,Madurai,10-07-2018,Central,2079,0.12,103.95
OD3171,Arvind,Fruits & Veggies,Fresh Vegetables,Nagercoil,1/30/2015,Central,1906,0.33,457.44
OD3172,Harish,Fruits & Veggies,Organic Vegetables,Tenkasi,1/20/2015,Central,1629,0.17,733.05
OD3173,Sabeela,Fruits & Veggies,Fresh Vegetables,Nagercoil,3/30/2015,Central,1738,0.35,729.96
OD3174,Adavan,Beverages,Soft Drinks,Namakkal,12/22/2018,Central,1481,0.11,207.34
OD3175,Jackson,Food Grains,Atta & Flour,Chennai,11-07-2015,Central,979,0.23,166.43
OD3176,Peer,Food Grains,Atta & Flour,Nagercoil,9/13/2017,Central,1477,0.14,354.48
OD3177,Ridhesh,Oil & Masala,Edible Oil & Ghee,Krishnagiri,6/29/2018,Central,778,0.18,272.3
OD3178,Mathew,Food Grains,Rice,Madurai,12-08-2018,Central,977,0.19,439.65
OD3179,Sharon,Beverages,Health Drinks,Namakkal,8/26/2017,Central,681,0.21,299.64
OD3180,Amrish,Fruits & Veggies,Organic Fruits,Nagercoil,1/20/2015,Central,1272,0.16,139.92
OD3181,Ramesh,Food Grains,Dals & Pulses,Pudukottai,06-04-2018,Central,1649,0.27,98.94
OD3182,Rumaiza,Snacks,Cookies,Nagercoil,03-04-2017,Central,1144,0.3,125.84
OD3183,Krithika,Snacks,Noodles,Viluppuram,11/22/2017,Central,2141,0.35,428.2
OD3184,Harish,"Eggs, Meat & Fish",Fish,Nagercoil,11/23/2015,Central,1137,0.18,500.28
OD3185,Arutra,Food Grains,Rice,Bodi,11/14/2015,Central,1823,0.3,729.2
OD3186,Amrish,Food Grains,Atta & Flour,Chennai,11-09-2016,Central,988,0.35,296.4
OD3187,Aditi,Oil & Masala,Spices,Theni,4/13/2016,Central,1052,0.27,105.2
OD3188,Jonas,Food Grains,Dals & Pulses,Kanyakumari,11-07-2015,Central,1768,0.21,141.44
OD3189,Harish,"Eggs, Meat & Fish",Chicken,Salem,3/28/2015,Central,1067,0.3,384.12
OD3190,Sudeep,Bakery,Breads & Buns,Madurai,11-09-2016,Central,580,0.22,237.8
OD3191,Arvind,"Eggs, Meat & Fish",Fish,Chennai,1/23/2015,Central,2314,0.27,624.78
OD3192,Adavan,Bakery,Breads & Buns,Krishnagiri,5/29/2016,Central,2251,0.21,922.91
OD3193,Muneer,Oil & Masala,Masalas,Dharmapuri,6/13/2017,Central,547,0.25,109.4
OD3194,Sabeela,Fruits & Veggies,Fresh Vegetables,Perambalur,11-03-2018,Central,508,0.34,208.28
OD3195,Sudeep,Fruits & Veggies,Fresh Fruits,Tirunelveli,11-10-2015,Central,2114,0.22,739.9
OD3196,Surya,Fruits & Veggies,Organic Vegetables,Tirunelveli,11-10-2015,Central,1524,0.13,228.6
OD3197,Sudeep,Bakery,Cakes,Krishnagiri,7/17/2017,Central,1903,0.26,799.26
OD3198,Peer,Food Grains,Organic Staples,Bodi,11-09-2016,Central,1808,0.28,253.12
OD3199,Ganesh,Bakery,Breads & Buns,Karur,9/13/2017,Central,693,0.26,194.04
OD3200,Sundar,"Eggs, Meat & Fish",Mutton,Namakkal,9/13/2017,Central,1615,0.3,96.9
OD3201,Ridhesh,Oil & Masala,Edible Oil & Ghee,Viluppuram,6/27/2018,Central,2032,0.19,325.12
OD3202,Rumaiza,"Eggs, Meat & Fish",Eggs,Krishnagiri,11/17/2016,Central,1474,0.16,530.64
OD3203,Sundar,"Eggs, Meat & Fish",Mutton,Madurai,09-10-2016,Central,2097,0.14,104.85
OD3204,Arutra,Snacks,Noodles,Coimbatore,11-10-2015,Central,1211,0.14,472.29
OD3205,Jackson,Oil & Masala,Edible Oil & Ghee,Virudhunagar,11-10-2015,Central,775,0.3,240.25
OD3206,Kumar,Oil & Masala,Spices,Vellore,7/17/2017,Central,1365,0.24,532.35
OD3207,Sabeela,Oil & Masala,Masalas,Kanyakumari,9/13/2017,Central,1405,0.15,224.8
OD3208,Adavan,Food Grains,Dals & Pulses,Trichy,11-07-2015,Central,693,0.15,311.85
OD3209,Ridhesh,Food Grains,Dals & Pulses,Ooty,07-11-2018,Central,1934,0.11,135.38
OD3210,Jonas,Fruits & Veggies,Fresh Fruits,Vellore,04-04-2015,Central,1500,0.2,555
OD3211,Suresh,Fruits & Veggies,Fresh Vegetables,Bodi,09-01-2017,Central,783,0.17,305.37
OD3212,Sudeep,Beverages,Soft Drinks,Theni,03-11-2018,Central,2073,0.17,663.36
OD3213,Aditi,Food Grains,Dals & Pulses,Salem,4/20/2018,Central,1191,0.13,83.37
OD3214,Suresh,Fruits & Veggies,Fresh Fruits,Nagercoil,05-04-2015,Central,2244,0.29,561
OD3215,James,Beverages,Soft Drinks,Pudukottai,11/14/2015,Central,2451,0.25,441.18
OD3216,Arvind,Food Grains,Rice,Chennai,11-11-2018,Central,2454,0.26,834.36
OD3217,Ravi,Fruits & Veggies,Fresh Fruits,Tenkasi,11/30/2017,Central,2072,0.21,497.28
OD3218,Yadav,Beverages,Soft Drinks,Dindigul,12-08-2018,Central,2070,0.32,414
OD3219,Sudha,Snacks,Noodles,Pudukottai,11/19/2015,Central,1159,0.33,359.29
OD3220,Esther,Bakery,Biscuits,Coimbatore,11/17/2016,Central,1153,0.27,219.07
OD3221,Aditi,Bakery,Cakes,Karur,4/25/2016,Central,1918,0.22,575.4
OD3222,Peer,Bakery,Breads & Buns,Bodi,7/22/2017,Central,1298,0.26,363.44
OD3223,Esther,Snacks,Cookies,Viluppuram,12-04-2018,Central,985,0.32,128.05
OD3224,Krithika,Beverages,Soft Drinks,Theni,4/25/2016,Central,971,0.33,242.75
OD3225,Shah,Food Grains,Rice,Dharmapuri,12-09-2018,Central,781,0.26,132.77
OD3226,Sheeba,Food Grains,Atta & Flour,Kanyakumari,08-10-2016,Central,1050,0.13,273
OD3227,Hussain,Fruits & Veggies,Fresh Fruits,Ramanadhapuram,09-01-2017,Central,1494,0.27,164.34
OD3228,Ganesh,Snacks,Cookies,Namakkal,09-01-2017,Central,1320,0.2,211.2
OD3229,Ramesh,Food Grains,Atta & Flour,Dharmapuri,9/20/2017,Central,1791,0.3,537.3
OD3230,Alan,Fruits & Veggies,Fresh Fruits,Cumbum,12-09-2018,Central,1108,0.14,166.2
OD3231,Ridhesh,Oil & Masala,Spices,Vellore,1/20/2015,Central,2054,0.33,657.28
OD3232,Ridhesh,Beverages,Soft Drinks,Ooty,1/20/2015,Central,1785,0.29,624.75
OD3233,Yusuf,Beverages,Soft Drinks,Namakkal,9/23/2015,Central,2103,0.32,147.21
OD3234,Alan,Food Grains,Organic Staples,Salem,12/16/2018,Central,1699,0.19,526.69
OD3235,Ganesh,Beverages,Soft Drinks,Madurai,9/13/2017,Central,1576,0.25,315.2
OD3236,Verma,Fruits & Veggies,Organic Fruits,Pudukottai,04-12-2015,Central,1926,0.32,211.86
OD3237,Alan,"Eggs, Meat & Fish",Mutton,Salem,12-09-2018,Central,1804,0.18,469.04
OD3238,Shree,"Eggs, Meat & Fish",Fish,Vellore,3/21/2018,Central,1496,0.27,329.12
OD3239,Haseena,Fruits & Veggies,Fresh Vegetables,Ooty,12/26/2018,Central,1066,0.1,341.12
OD3240,Mathew,"Eggs, Meat & Fish",Fish,Trichy,1/28/2018,Central,2266,0.13,815.76
OD3241,Sudha,Oil & Masala,Edible Oil & Ghee,Karur,7/22/2017,Central,533,0.11,165.23
OD3242,Kumar,Oil & Masala,Spices,Pudukottai,9/23/2015,Central,2327,0.32,465.4
OD3243,Anu,Snacks,Chocolates,Theni,7/22/2017,Central,1257,0.27,540.51
OD3244,Willams,Fruits & Veggies,Organic Fruits,Viluppuram,11-03-2018,Central,2471,0.26,1087.24
OD3245,Alan,Food Grains,Dals & Pulses,Krishnagiri,9/23/2015,Central,799,0.28,327.59
OD3246,Veena,Food Grains,Organic Staples,Tenkasi,09-03-2017,Central,898,0.19,161.64
OD3247,Sudeep,"Eggs, Meat & Fish",Eggs,Krishnagiri,6/20/2015,Central,1636,0.21,98.16
OD3248,Sheeba,Beverages,Soft Drinks,Karur,11-07-2015,Central,2169,0.31,325.35
OD3249,Arvind,Bakery,Cakes,Dindigul,3/17/2015,Central,2191,0.31,810.67
OD3250,Veronica,Fruits & Veggies,Organic Vegetables,Trichy,08-05-2018,Central,1903,0.16,647.02
OD3251,Sabeela,Snacks,Noodles,Bodi,06-01-2016,Central,1807,0.16,795.08
OD3252,Komal,Beverages,Health Drinks,Trichy,3/17/2015,Central,2433,0.35,1046.19
OD3253,Ridhesh,Snacks,Cookies,Salem,08-10-2018,Central,535,0.23,48.15
OD3254,Rumaiza,Snacks,Noodles,Virudhunagar,9/22/2017,Central,1835,0.19,293.6
OD3255,Vinne,Oil & Masala,Masalas,Dharmapuri,9/13/2017,Central,2081,0.22,894.83
OD3256,Sharon,Beverages,Soft Drinks,Pudukottai,03-05-2016,Central,1636,0.14,736.2
OD3257,Aditi,Food Grains,Dals & Pulses,Namakkal,11-11-2018,Central,2069,0.23,744.84
OD3258,Shah,Beverages,Health Drinks,Ramanadhapuram,4/20/2018,Central,1562,0.27,421.74
OD3259,Shah,Beverages,Soft Drinks,Coimbatore,06-01-2016,Central,1726,0.2,500.54
OD3260,Kumar,Bakery,Breads & Buns,Salem,7/25/2018,Central,1633,0.1,718.52
OD3261,Hafiz,"Eggs, Meat & Fish",Chicken,Karur,11/13/2016,Central,1415,0.18,353.75
OD3262,Yusuf,Snacks,Cookies,Tenkasi,9/22/2017,Central,2126,0.28,616.54
OD3263,Willams,Fruits & Veggies,Organic Vegetables,Nagercoil,3/17/2015,Central,730,0.1,146
OD3264,Kumar,"Eggs, Meat & Fish",Chicken,Trichy,11/30/2017,Central,1609,0.29,579.24
OD3265,Veena,Snacks,Cookies,Krishnagiri,10/20/2017,Central,2229,0.12,824.73
OD3266,Malik,"Eggs, Meat & Fish",Mutton,Nagercoil,2/13/2018,Central,1637,0.25,654.8
OD3267,Haseena,Oil & Masala,Masalas,Theni,7/17/2017,Central,780,0.2,46.8
OD3268,Harish,Food Grains,Dals & Pulses,Dindigul,8/31/2018,Central,1456,0.17,364
OD3269,Sudeep,Food Grains,Organic Staples,Virudhunagar,5/19/2015,Central,1464,0.14,409.92
OD3270,Akash,Beverages,Health Drinks,Dindigul,08-05-2018,Central,1567,0.26,642.47
OD3271,Ravi,Snacks,Noodles,Tirunelveli,11/20/2018,Central,2083,0.19,708.22
OD3272,Jonas,"Eggs, Meat & Fish",Fish,Chennai,3/17/2015,Central,2351,0.23,963.91